16.6527 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
44.8637 	EXP 	primeDisp: text = 'prejudice'
44.8710 	EXP 	primeDisp: autoDraw = True
45.3637 	EXP 	primeDisp: autoDraw = False
45.3637 	EXP 	primeDisp: autoDraw = False
45.3637 	EXP 	targetDisp: height = 0.05
45.3637 	EXP 	targetDisp: height = 0.05
45.3637 	EXP 	targetDisp: height = 0.05
45.3637 	EXP 	targetDisp: text = 'discrimination '
45.3710 	INFO 	Keyboard events cleared
45.3709 	EXP 	targetDisp: autoDraw = True
46.0758 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'prime': 'thought', 'target': 'hospital ', 'condition': 'B', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
46.0787 	DATA 	Keypress: j
46.0822 	EXP 	targetDisp: autoDraw = False
46.5718 	EXP 	fixationDisp: autoDraw = True
47.5634 	EXP 	fixationDisp: autoDraw = False
47.5634 	EXP 	fixationDisp: autoDraw = False
47.5634 	EXP 	primeDisp: height = 0.05
47.5634 	EXP 	primeDisp: height = 0.05
47.5634 	EXP 	primeDisp: height = 0.05
47.5634 	EXP 	primeDisp: text = 'thought'
47.5710 	EXP 	primeDisp: autoDraw = True
48.0634 	EXP 	primeDisp: autoDraw = False
48.0634 	EXP 	primeDisp: autoDraw = False
48.0634 	EXP 	targetDisp: height = 0.05
48.0634 	EXP 	targetDisp: height = 0.05
48.0634 	EXP 	targetDisp: height = 0.05
48.0634 	EXP 	targetDisp: text = 'hospital '
48.0711 	INFO 	Keyboard events cleared
48.0710 	EXP 	targetDisp: autoDraw = True
48.8248 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'prime': 'attend', 'target': 'ageef ', 'condition': 'nonword', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
48.8272 	DATA 	Keypress: j
48.8303 	EXP 	targetDisp: autoDraw = False
49.3219 	EXP 	fixationDisp: autoDraw = True
50.3128 	EXP 	fixationDisp: autoDraw = False
50.3128 	EXP 	fixationDisp: autoDraw = False
50.3128 	EXP 	primeDisp: height = 0.05
50.3128 	EXP 	primeDisp: height = 0.05
50.3128 	EXP 	primeDisp: height = 0.05
50.3128 	EXP 	primeDisp: text = 'attend'
50.3217 	EXP 	primeDisp: autoDraw = True
50.8127 	EXP 	primeDisp: autoDraw = False
50.8127 	EXP 	primeDisp: autoDraw = False
50.8127 	EXP 	targetDisp: height = 0.05
50.8127 	EXP 	targetDisp: height = 0.05
50.8127 	EXP 	targetDisp: height = 0.05
50.8127 	EXP 	targetDisp: text = 'ageef '
50.8219 	INFO 	Keyboard events cleared
50.8219 	EXP 	targetDisp: autoDraw = True
51.4920 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'prime': 'recognize', 'target': 'lim ', 'condition': 'nonword', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
51.4946 	DATA 	Keypress: f
51.4982 	EXP 	targetDisp: autoDraw = False
51.9886 	EXP 	fixationDisp: autoDraw = True
52.9809 	EXP 	fixationDisp: autoDraw = False
52.9809 	EXP 	fixationDisp: autoDraw = False
52.9809 	EXP 	primeDisp: height = 0.05
52.9809 	EXP 	primeDisp: height = 0.05
52.9809 	EXP 	primeDisp: height = 0.05
52.9809 	EXP 	primeDisp: text = 'recognize'
52.9875 	EXP 	primeDisp: autoDraw = True
53.4795 	EXP 	primeDisp: autoDraw = False
53.4795 	EXP 	primeDisp: autoDraw = False
53.4795 	EXP 	targetDisp: height = 0.05
53.4795 	EXP 	targetDisp: height = 0.05
53.4795 	EXP 	targetDisp: height = 0.05
53.4795 	EXP 	targetDisp: text = 'lim '
53.4884 	INFO 	Keyboard events cleared
53.4884 	EXP 	targetDisp: autoDraw = True
54.1142 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'prime': 'nutrition', 'target': 'plug ', 'condition': 'B', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
54.1168 	DATA 	Keypress: f
54.1208 	EXP 	targetDisp: autoDraw = False
54.6109 	EXP 	fixationDisp: autoDraw = True
55.6042 	EXP 	fixationDisp: autoDraw = False
55.6042 	EXP 	fixationDisp: autoDraw = False
55.6042 	EXP 	primeDisp: height = 0.05
55.6042 	EXP 	primeDisp: height = 0.05
55.6042 	EXP 	primeDisp: height = 0.05
55.6042 	EXP 	primeDisp: text = 'nutrition'
55.6104 	EXP 	primeDisp: autoDraw = True
56.1050 	EXP 	primeDisp: autoDraw = False
56.1050 	EXP 	primeDisp: autoDraw = False
56.1050 	EXP 	targetDisp: height = 0.05
56.1050 	EXP 	targetDisp: height = 0.05
56.1050 	EXP 	targetDisp: height = 0.05
56.1050 	EXP 	targetDisp: text = 'plug '
56.1110 	INFO 	Keyboard events cleared
56.1109 	EXP 	targetDisp: autoDraw = True
56.9476 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'prime': 'languish', 'target': 'wither ', 'condition': 'B', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
56.9501 	DATA 	Keypress: j
56.9541 	EXP 	targetDisp: autoDraw = False
57.4444 	EXP 	fixationDisp: autoDraw = True
58.4375 	EXP 	fixationDisp: autoDraw = False
58.4375 	EXP 	fixationDisp: autoDraw = False
58.4375 	EXP 	primeDisp: height = 0.05
58.4375 	EXP 	primeDisp: height = 0.05
58.4375 	EXP 	primeDisp: height = 0.05
58.4375 	EXP 	primeDisp: text = 'languish'
58.4436 	EXP 	primeDisp: autoDraw = True
58.9383 	EXP 	primeDisp: autoDraw = False
58.9383 	EXP 	primeDisp: autoDraw = False
58.9383 	EXP 	targetDisp: height = 0.05
58.9383 	EXP 	targetDisp: height = 0.05
58.9383 	EXP 	targetDisp: height = 0.05
58.9383 	EXP 	targetDisp: text = 'wither '
58.9443 	INFO 	Keyboard events cleared
58.9442 	EXP 	targetDisp: autoDraw = True
59.5913 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'prime': 'ruins', 'target': 'hegreef ', 'condition': 'nonword', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
59.5939 	DATA 	Keypress: j
59.5974 	EXP 	targetDisp: autoDraw = False
60.0884 	EXP 	fixationDisp: autoDraw = True
61.0796 	EXP 	fixationDisp: autoDraw = False
61.0796 	EXP 	fixationDisp: autoDraw = False
61.0796 	EXP 	primeDisp: height = 0.05
61.0796 	EXP 	primeDisp: height = 0.05
61.0796 	EXP 	primeDisp: height = 0.05
61.0796 	EXP 	primeDisp: text = 'ruins'
61.0877 	EXP 	primeDisp: autoDraw = True
61.5794 	EXP 	primeDisp: autoDraw = False
61.5794 	EXP 	primeDisp: autoDraw = False
61.5794 	EXP 	targetDisp: height = 0.05
61.5794 	EXP 	targetDisp: height = 0.05
61.5794 	EXP 	targetDisp: height = 0.05
61.5794 	EXP 	targetDisp: text = 'hegreef '
61.5885 	INFO 	Keyboard events cleared
61.5885 	EXP 	targetDisp: autoDraw = True
62.1914 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'prime': 'rider', 'target': 'mail ', 'condition': 'B', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
62.1939 	DATA 	Keypress: f
62.1973 	EXP 	targetDisp: autoDraw = False
62.6884 	EXP 	fixationDisp: autoDraw = True
63.6794 	EXP 	fixationDisp: autoDraw = False
63.6794 	EXP 	fixationDisp: autoDraw = False
63.6794 	EXP 	primeDisp: height = 0.05
63.6794 	EXP 	primeDisp: height = 0.05
63.6794 	EXP 	primeDisp: height = 0.05
63.6794 	EXP 	primeDisp: text = 'rider'
63.6884 	EXP 	primeDisp: autoDraw = True
64.1793 	EXP 	primeDisp: autoDraw = False
64.1793 	EXP 	primeDisp: autoDraw = False
64.1793 	EXP 	targetDisp: height = 0.05
64.1793 	EXP 	targetDisp: height = 0.05
64.1793 	EXP 	targetDisp: height = 0.05
64.1793 	EXP 	targetDisp: text = 'mail '
64.1883 	INFO 	Keyboard events cleared
64.1883 	EXP 	targetDisp: autoDraw = True
64.8746 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'prime': 'benefit', 'target': 'ummifent ', 'condition': 'nonword', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
64.8772 	DATA 	Keypress: j
64.8798 	EXP 	targetDisp: autoDraw = False
65.3717 	EXP 	fixationDisp: autoDraw = True
66.3634 	EXP 	fixationDisp: autoDraw = False
66.3634 	EXP 	fixationDisp: autoDraw = False
66.3634 	EXP 	primeDisp: height = 0.05
66.3634 	EXP 	primeDisp: height = 0.05
66.3634 	EXP 	primeDisp: height = 0.05
66.3634 	EXP 	primeDisp: text = 'benefit'
66.3708 	EXP 	primeDisp: autoDraw = True
66.8635 	EXP 	primeDisp: autoDraw = False
66.8635 	EXP 	primeDisp: autoDraw = False
66.8635 	EXP 	targetDisp: height = 0.05
66.8635 	EXP 	targetDisp: height = 0.05
66.8635 	EXP 	targetDisp: height = 0.05
66.8635 	EXP 	targetDisp: text = 'ummifent '
66.8707 	INFO 	Keyboard events cleared
66.8707 	EXP 	targetDisp: autoDraw = True
67.5583 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'prime': 'telecommunications', 'target': 'sliss ', 'condition': 'nonword', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
67.5598 	DATA 	Keypress: f
67.5621 	EXP 	targetDisp: autoDraw = False
68.0543 	EXP 	fixationDisp: autoDraw = True
69.0474 	EXP 	fixationDisp: autoDraw = False
69.0474 	EXP 	fixationDisp: autoDraw = False
69.0474 	EXP 	primeDisp: height = 0.05
69.0474 	EXP 	primeDisp: height = 0.05
69.0474 	EXP 	primeDisp: height = 0.05
69.0474 	EXP 	primeDisp: text = 'telecommunications'
69.0540 	EXP 	primeDisp: autoDraw = True
69.5464 	EXP 	primeDisp: autoDraw = False
69.5464 	EXP 	primeDisp: autoDraw = False
69.5464 	EXP 	targetDisp: height = 0.05
69.5464 	EXP 	targetDisp: height = 0.05
69.5464 	EXP 	targetDisp: height = 0.05
69.5464 	EXP 	targetDisp: text = 'sliss '
69.5541 	INFO 	Keyboard events cleared
69.5541 	EXP 	targetDisp: autoDraw = True
70.3415 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'prime': 'physiology', 'target': 'scriping ', 'condition': 'nonword', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
70.3450 	EXP 	targetDisp: autoDraw = False
70.3499 	DATA 	Keypress: f
70.8383 	EXP 	fixationDisp: autoDraw = True
71.8298 	EXP 	fixationDisp: autoDraw = False
71.8298 	EXP 	fixationDisp: autoDraw = False
71.8298 	EXP 	primeDisp: height = 0.05
71.8298 	EXP 	primeDisp: height = 0.05
71.8298 	EXP 	primeDisp: height = 0.05
71.8298 	EXP 	primeDisp: text = 'physiology'
71.8383 	EXP 	primeDisp: autoDraw = True
72.3286 	EXP 	primeDisp: autoDraw = False
72.3286 	EXP 	primeDisp: autoDraw = False
72.3286 	EXP 	targetDisp: height = 0.05
72.3286 	EXP 	targetDisp: height = 0.05
72.3286 	EXP 	targetDisp: height = 0.05
72.3286 	EXP 	targetDisp: text = 'scriping '
72.3382 	INFO 	Keyboard events cleared
72.3382 	EXP 	targetDisp: autoDraw = True
73.1579 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'prime': 'spoiled', 'target': 'pampered ', 'condition': 'A', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
73.1609 	DATA 	Keypress: f
73.1642 	EXP 	targetDisp: autoDraw = False
73.6548 	EXP 	fixationDisp: autoDraw = True
74.6461 	EXP 	fixationDisp: autoDraw = False
74.6461 	EXP 	fixationDisp: autoDraw = False
74.6461 	EXP 	primeDisp: height = 0.05
74.6461 	EXP 	primeDisp: height = 0.05
74.6461 	EXP 	primeDisp: height = 0.05
74.6461 	EXP 	primeDisp: text = 'spoiled'
74.6544 	EXP 	primeDisp: autoDraw = True
75.1463 	EXP 	primeDisp: autoDraw = False
75.1463 	EXP 	primeDisp: autoDraw = False
75.1463 	EXP 	targetDisp: height = 0.05
75.1463 	EXP 	targetDisp: height = 0.05
75.1463 	EXP 	targetDisp: height = 0.05
75.1463 	EXP 	targetDisp: text = 'pampered '
75.1540 	INFO 	Keyboard events cleared
75.1540 	EXP 	targetDisp: autoDraw = True
75.7753 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'prime': 'butterfly', 'target': 'author ', 'condition': 'A', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
75.7781 	DATA 	Keypress: j
75.7815 	EXP 	targetDisp: autoDraw = False
76.2715 	EXP 	fixationDisp: autoDraw = True
77.2633 	EXP 	fixationDisp: autoDraw = False
77.2633 	EXP 	fixationDisp: autoDraw = False
77.2633 	EXP 	primeDisp: height = 0.05
77.2633 	EXP 	primeDisp: height = 0.05
77.2633 	EXP 	primeDisp: height = 0.05
77.2633 	EXP 	primeDisp: text = 'butterfly'
77.2705 	EXP 	primeDisp: autoDraw = True
77.7626 	EXP 	primeDisp: autoDraw = False
77.7626 	EXP 	primeDisp: autoDraw = False
77.7626 	EXP 	targetDisp: height = 0.05
77.7626 	EXP 	targetDisp: height = 0.05
77.7626 	EXP 	targetDisp: height = 0.05
77.7626 	EXP 	targetDisp: text = 'author '
77.7712 	INFO 	Keyboard events cleared
77.7712 	EXP 	targetDisp: autoDraw = True
78.5082 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'prime': 'countryside', 'target': 'vision ', 'condition': 'A', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
78.5110 	DATA 	Keypress: f
78.5143 	EXP 	targetDisp: autoDraw = False
79.0049 	EXP 	fixationDisp: autoDraw = True
79.9963 	EXP 	fixationDisp: autoDraw = False
79.9963 	EXP 	fixationDisp: autoDraw = False
79.9963 	EXP 	primeDisp: height = 0.05
79.9963 	EXP 	primeDisp: height = 0.05
79.9963 	EXP 	primeDisp: height = 0.05
79.9963 	EXP 	primeDisp: text = 'countryside'
80.0039 	EXP 	primeDisp: autoDraw = True
80.4958 	EXP 	primeDisp: autoDraw = False
80.4958 	EXP 	primeDisp: autoDraw = False
80.4958 	EXP 	targetDisp: height = 0.05
80.4958 	EXP 	targetDisp: height = 0.05
80.4958 	EXP 	targetDisp: height = 0.05
80.4958 	EXP 	targetDisp: text = 'vision '
80.5048 	INFO 	Keyboard events cleared
80.5047 	EXP 	targetDisp: autoDraw = True
81.0911 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'prime': 'fight', 'target': 'cressfass ', 'condition': 'nonword', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
81.0940 	DATA 	Keypress: j
81.0972 	EXP 	targetDisp: autoDraw = False
81.5881 	EXP 	fixationDisp: autoDraw = True
82.5795 	EXP 	fixationDisp: autoDraw = False
82.5795 	EXP 	fixationDisp: autoDraw = False
82.5795 	EXP 	primeDisp: height = 0.05
82.5795 	EXP 	primeDisp: height = 0.05
82.5795 	EXP 	primeDisp: height = 0.05
82.5795 	EXP 	primeDisp: text = 'fight'
82.5881 	EXP 	primeDisp: autoDraw = True
83.0790 	EXP 	primeDisp: autoDraw = False
83.0790 	EXP 	primeDisp: autoDraw = False
83.0790 	EXP 	targetDisp: height = 0.05
83.0790 	EXP 	targetDisp: height = 0.05
83.0790 	EXP 	targetDisp: height = 0.05
83.0790 	EXP 	targetDisp: text = 'cressfass '
83.0882 	INFO 	Keyboard events cleared
83.0882 	EXP 	targetDisp: autoDraw = True
83.7411 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'prime': 'languish', 'target': 'ally ', 'condition': 'B', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
83.7438 	DATA 	Keypress: f
83.7473 	EXP 	targetDisp: autoDraw = False
84.2381 	EXP 	fixationDisp: autoDraw = True
85.2294 	EXP 	fixationDisp: autoDraw = False
85.2294 	EXP 	fixationDisp: autoDraw = False
85.2294 	EXP 	primeDisp: height = 0.05
85.2294 	EXP 	primeDisp: height = 0.05
85.2294 	EXP 	primeDisp: height = 0.05
85.2294 	EXP 	primeDisp: text = 'languish'
85.2373 	EXP 	primeDisp: autoDraw = True
85.7293 	EXP 	primeDisp: autoDraw = False
85.7293 	EXP 	primeDisp: autoDraw = False
85.7293 	EXP 	targetDisp: height = 0.05
85.7293 	EXP 	targetDisp: height = 0.05
85.7293 	EXP 	targetDisp: height = 0.05
85.7293 	EXP 	targetDisp: text = 'ally '
85.7374 	INFO 	Keyboard events cleared
85.7374 	EXP 	targetDisp: autoDraw = True
86.7411 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'prime': 'sweater', 'target': 'kell ', 'condition': 'nonword', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
86.7437 	DATA 	Keypress: j
86.7470 	EXP 	targetDisp: autoDraw = False
87.2380 	EXP 	fixationDisp: autoDraw = True
88.2299 	EXP 	fixationDisp: autoDraw = False
88.2299 	EXP 	fixationDisp: autoDraw = False
88.2299 	EXP 	primeDisp: height = 0.05
88.2299 	EXP 	primeDisp: height = 0.05
88.2299 	EXP 	primeDisp: height = 0.05
88.2299 	EXP 	primeDisp: text = 'sweater'
88.2370 	EXP 	primeDisp: autoDraw = True
88.7296 	EXP 	primeDisp: autoDraw = False
88.7296 	EXP 	primeDisp: autoDraw = False
88.7296 	EXP 	targetDisp: height = 0.05
88.7296 	EXP 	targetDisp: height = 0.05
88.7296 	EXP 	targetDisp: height = 0.05
88.7296 	EXP 	targetDisp: text = 'kell '
88.7372 	INFO 	Keyboard events cleared
88.7371 	EXP 	targetDisp: autoDraw = True
89.5132 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'prime': 'market', 'target': 'pagets ', 'condition': 'nonword', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
89.5157 	DATA 	Keypress: f
89.5203 	EXP 	targetDisp: autoDraw = False
90.0103 	EXP 	fixationDisp: autoDraw = True
91.0039 	EXP 	fixationDisp: autoDraw = False
91.0039 	EXP 	fixationDisp: autoDraw = False
91.0039 	EXP 	primeDisp: height = 0.05
91.0039 	EXP 	primeDisp: height = 0.05
91.0039 	EXP 	primeDisp: height = 0.05
91.0039 	EXP 	primeDisp: text = 'market'
91.0101 	EXP 	primeDisp: autoDraw = True
91.5039 	EXP 	primeDisp: autoDraw = False
91.5039 	EXP 	primeDisp: autoDraw = False
91.5039 	EXP 	targetDisp: height = 0.05
91.5039 	EXP 	targetDisp: height = 0.05
91.5039 	EXP 	targetDisp: height = 0.05
91.5039 	EXP 	targetDisp: text = 'pagets '
91.5101 	INFO 	Keyboard events cleared
91.5100 	EXP 	targetDisp: autoDraw = True
92.3638 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'prime': 'injured', 'target': 'stretcher ', 'condition': 'B', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
92.3665 	DATA 	Keypress: f
92.3703 	EXP 	targetDisp: autoDraw = False
92.8602 	EXP 	fixationDisp: autoDraw = True
93.8547 	EXP 	fixationDisp: autoDraw = False
93.8547 	EXP 	fixationDisp: autoDraw = False
93.8547 	EXP 	primeDisp: height = 0.05
93.8547 	EXP 	primeDisp: height = 0.05
93.8547 	EXP 	primeDisp: height = 0.05
93.8547 	EXP 	primeDisp: text = 'injured'
93.8606 	EXP 	primeDisp: autoDraw = True
94.3537 	EXP 	primeDisp: autoDraw = False
94.3537 	EXP 	primeDisp: autoDraw = False
94.3537 	EXP 	targetDisp: height = 0.05
94.3537 	EXP 	targetDisp: height = 0.05
94.3537 	EXP 	targetDisp: height = 0.05
94.3537 	EXP 	targetDisp: text = 'stretcher '
94.3598 	INFO 	Keyboard events cleared
94.3597 	EXP 	targetDisp: autoDraw = True
95.0804 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'prime': 'masses', 'target': 'leader ', 'condition': 'B', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
95.0834 	DATA 	Keypress: j
95.0870 	EXP 	targetDisp: autoDraw = False
95.5759 	EXP 	fixationDisp: autoDraw = True
96.5703 	EXP 	fixationDisp: autoDraw = False
96.5703 	EXP 	fixationDisp: autoDraw = False
96.5703 	EXP 	primeDisp: height = 0.05
96.5703 	EXP 	primeDisp: height = 0.05
96.5703 	EXP 	primeDisp: height = 0.05
96.5703 	EXP 	primeDisp: text = 'masses'
96.5762 	EXP 	primeDisp: autoDraw = True
97.0711 	EXP 	primeDisp: autoDraw = False
97.0711 	EXP 	primeDisp: autoDraw = False
97.0711 	EXP 	targetDisp: height = 0.05
97.0711 	EXP 	targetDisp: height = 0.05
97.0711 	EXP 	targetDisp: height = 0.05
97.0711 	EXP 	targetDisp: text = 'leader '
97.0771 	INFO 	Keyboard events cleared
97.0770 	EXP 	targetDisp: autoDraw = True
97.8246 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'prime': 'encourage', 'target': 'pownzie ', 'condition': 'nonword', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
97.8274 	DATA 	Keypress: j
97.8309 	EXP 	targetDisp: autoDraw = False
98.3212 	EXP 	fixationDisp: autoDraw = True
99.3103 	EXP 	fixationDisp: autoDraw = False
99.3103 	EXP 	fixationDisp: autoDraw = False
99.3103 	EXP 	primeDisp: height = 0.05
99.3103 	EXP 	primeDisp: height = 0.05
99.3103 	EXP 	primeDisp: height = 0.05
99.3103 	EXP 	primeDisp: text = 'encourage'
99.3204 	EXP 	primeDisp: autoDraw = True
99.8102 	EXP 	primeDisp: autoDraw = False
99.8102 	EXP 	primeDisp: autoDraw = False
99.8102 	EXP 	targetDisp: height = 0.05
99.8102 	EXP 	targetDisp: height = 0.05
99.8102 	EXP 	targetDisp: height = 0.05
99.8102 	EXP 	targetDisp: text = 'pownzie '
99.8206 	INFO 	Keyboard events cleared
99.8206 	EXP 	targetDisp: autoDraw = True
100.5076 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'prime': 'realize', 'target': 'oss ', 'condition': 'nonword', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
100.5101 	DATA 	Keypress: f
100.5134 	EXP 	targetDisp: autoDraw = False
101.0045 	EXP 	fixationDisp: autoDraw = True
101.9958 	EXP 	fixationDisp: autoDraw = False
101.9958 	EXP 	fixationDisp: autoDraw = False
101.9958 	EXP 	primeDisp: height = 0.05
101.9958 	EXP 	primeDisp: height = 0.05
101.9958 	EXP 	primeDisp: height = 0.05
101.9958 	EXP 	primeDisp: text = 'realize'
102.0037 	EXP 	primeDisp: autoDraw = True
102.4956 	EXP 	primeDisp: autoDraw = False
102.4956 	EXP 	primeDisp: autoDraw = False
102.4956 	EXP 	targetDisp: height = 0.05
102.4956 	EXP 	targetDisp: height = 0.05
102.4956 	EXP 	targetDisp: height = 0.05
102.4956 	EXP 	targetDisp: text = 'oss '
102.5042 	INFO 	Keyboard events cleared
102.5042 	EXP 	targetDisp: autoDraw = True
103.1246 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'prime': 'interest', 'target': 'operate ', 'condition': 'A', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
103.1273 	DATA 	Keypress: f
103.1309 	EXP 	targetDisp: autoDraw = False
103.6211 	EXP 	fixationDisp: autoDraw = True
104.6130 	EXP 	fixationDisp: autoDraw = False
104.6130 	EXP 	fixationDisp: autoDraw = False
104.6130 	EXP 	primeDisp: height = 0.05
104.6130 	EXP 	primeDisp: height = 0.05
104.6130 	EXP 	primeDisp: height = 0.05
104.6130 	EXP 	primeDisp: text = 'interest'
104.6202 	EXP 	primeDisp: autoDraw = True
105.1133 	EXP 	primeDisp: autoDraw = False
105.1133 	EXP 	primeDisp: autoDraw = False
105.1133 	EXP 	targetDisp: height = 0.05
105.1133 	EXP 	targetDisp: height = 0.05
105.1133 	EXP 	targetDisp: height = 0.05
105.1133 	EXP 	targetDisp: text = 'operate '
105.1202 	INFO 	Keyboard events cleared
105.1201 	EXP 	targetDisp: autoDraw = True
105.8803 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'prime': 'curse', 'target': 'vo ', 'condition': 'nonword', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
105.8832 	DATA 	Keypress: j
105.8869 	EXP 	targetDisp: autoDraw = False
106.3774 	EXP 	fixationDisp: autoDraw = True
107.3702 	EXP 	fixationDisp: autoDraw = False
107.3702 	EXP 	fixationDisp: autoDraw = False
107.3702 	EXP 	primeDisp: height = 0.05
107.3702 	EXP 	primeDisp: height = 0.05
107.3702 	EXP 	primeDisp: height = 0.05
107.3702 	EXP 	primeDisp: text = 'curse'
107.3760 	EXP 	primeDisp: autoDraw = True
107.8711 	EXP 	primeDisp: autoDraw = False
107.8711 	EXP 	primeDisp: autoDraw = False
107.8711 	EXP 	targetDisp: height = 0.05
107.8711 	EXP 	targetDisp: height = 0.05
107.8711 	EXP 	targetDisp: height = 0.05
107.8711 	EXP 	targetDisp: text = 'vo '
107.8774 	INFO 	Keyboard events cleared
107.8773 	EXP 	targetDisp: autoDraw = True
108.6741 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'prime': 'explanation', 'target': 'furniture ', 'condition': 'A', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
108.6770 	DATA 	Keypress: f
108.6803 	EXP 	targetDisp: autoDraw = False
109.1710 	EXP 	fixationDisp: autoDraw = True
110.1624 	EXP 	fixationDisp: autoDraw = False
110.1624 	EXP 	fixationDisp: autoDraw = False
110.1624 	EXP 	primeDisp: height = 0.05
110.1624 	EXP 	primeDisp: height = 0.05
110.1624 	EXP 	primeDisp: height = 0.05
110.1624 	EXP 	primeDisp: text = 'explanation'
110.1701 	EXP 	primeDisp: autoDraw = True
110.6621 	EXP 	primeDisp: autoDraw = False
110.6621 	EXP 	primeDisp: autoDraw = False
110.6621 	EXP 	targetDisp: height = 0.05
110.6621 	EXP 	targetDisp: height = 0.05
110.6621 	EXP 	targetDisp: height = 0.05
110.6621 	EXP 	targetDisp: text = 'furniture '
110.6711 	INFO 	Keyboard events cleared
110.6710 	EXP 	targetDisp: autoDraw = True
111.4300 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'prime': 'border', 'target': 'ipent ', 'condition': 'nonword', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
111.4327 	DATA 	Keypress: j
111.4367 	EXP 	targetDisp: autoDraw = False
111.9273 	EXP 	fixationDisp: autoDraw = True
112.9212 	EXP 	fixationDisp: autoDraw = False
112.9212 	EXP 	fixationDisp: autoDraw = False
112.9212 	EXP 	primeDisp: height = 0.05
112.9212 	EXP 	primeDisp: height = 0.05
112.9212 	EXP 	primeDisp: height = 0.05
112.9212 	EXP 	primeDisp: text = 'border'
112.9272 	EXP 	primeDisp: autoDraw = True
113.4210 	EXP 	primeDisp: autoDraw = False
113.4210 	EXP 	primeDisp: autoDraw = False
113.4210 	EXP 	targetDisp: height = 0.05
113.4210 	EXP 	targetDisp: height = 0.05
113.4210 	EXP 	targetDisp: height = 0.05
113.4210 	EXP 	targetDisp: text = 'ipent '
113.4270 	INFO 	Keyboard events cleared
113.4269 	EXP 	targetDisp: autoDraw = True
114.0573 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'prime': 'affair', 'target': 'clean ', 'condition': 'B', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
114.0598 	DATA 	Keypress: f
